0.0036971192052588	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales_A_502138	Devosiaceae	Devosia_A_501803	Devosia_A_501803 humi
0.0032985987305235	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	Edaphobacter_415872	Edaphobacter dinghuensis
0.0027558959037529	Bacteria	Actinobacteriota	Acidimicrobiia_401430	Acidimicrobiales	Bog-793	Fen-455	Fen-455 sp003140595
0.0038777256964658	Archaea	Halobacteriota	Methanosarcinia	Methanosarcinales_A_2632	Methanosarcinaceae	Methanosarcina_2619	Methanosarcina barkeri_B
0.0023948245623618	Archaea	Methanobacteriota_A_1229	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanosphaera	Methanosphaera sp001729965
0.0021695843413952	Archaea	Thermoproteota	Nitrososphaeria_A	Nitrososphaerales	Nitrososphaeraceae	Nitrosocosmicus	Nitrosocosmicus hydrocola
0.0040583193119491	Bacteria	Firmicutes_A	Clostridia_258483	Oscillospirales	Acutalibacteraceae	Acutalibacter	Acutalibacter timonensis
0.0054833971799834	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Craurococcus	Craurococcus roseus
0.0033622256091626	Bacteria	Firmicutes_A	Clostridia_258483	Lachnospirales	Lachnospiraceae	Eubacterium_F	Eubacterium_F sp000687695
0.0021431952522187	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Helicobacteraceae	Helicobacter_A_479689	Helicobacter_A_479689 apri
0.0035919611234362	Bacteria	Actinobacteriota	Acidimicrobiia_401430	Acidimicrobiales	Ilumatobacteraceae	Ilumatobacter_A	Ilumatobacter_A coccineus_A_400748
0.0026906313752866	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	JABFSM01	JABFSM01 sp009692115
0.0041267355953461	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Paramuribaculum	Paramuribaculum sp900551515
0.0035456738281476	Bacteria	Firmicutes_A	Clostridia_258483	Christensenellales	UBA1242	UBA11490	UBA11490 sp003524095
0.0057742186853458	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Micrococcaceae	Neomicrococcus	Neomicrococcus aestuarii
0.0028574888754347	Bacteria	Firmicutes_A	Clostridia_258483	Oscillospirales	Acutalibacteraceae	Eubacterium_R	Eubacterium_R faecavium
0.002865848523243	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Helicobacteraceae	Helicobacter_D	Helicobacter_D ganmani
0.0044237149400011	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Micrococcaceae	Rothia	Rothia aeria
0.0038173128711871	Bacteria	Proteobacteria	Alphaproteobacteria	UBA3830	UBA3830	UBA3830	UBA3830 sp902790255
0.005140983965411	Bacteria	Actinobacteriota	Acidimicrobiia_401430	Acidimicrobiales	RAAP-2	Bog-515	Bog-515 sp003155135
0.0040901829049871	Bacteria	Actinobacteriota	Acidimicrobiia_401430	Acidimicrobiales	Ilumatobacteraceae	F1-60-MAGs027	F1-60-MAGs027 sp009927665
0.0042843807203673	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae_426821	OLB17_426821	OLB17 sp001567505
0.004539093919922	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales_A_504705	Xanthobacteraceae_503485	P52-10	P52-10 sp000516555
0.0051375308971411	Bacteria	Bdellovibrionota_E	Bdellovibrionia_A_473294	Bdellovibrionales	SG-bin7	SG-bin7	SG-bin7 sp002083485
0.0022461115111114	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium_A_485959	Sphingobium_A_485959 yanoikuyae
0.002758252532837	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	Terracidiphilus_417143	Terracidiphilus sp003170825
0.0047879640448855	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	UBA1020	UBA1020	UBA1020 sp002348615
0.0051445851028714	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	UBA4665	UBA4665	UBA4665 sp003516025
0.0053119166723556	Bacteria	Actinobacteriota	Acidimicrobiia_401430	Acidimicrobiales	JACDCH01	VFJN01	VFJN01 sp009694375
